Time,Front Right,Front Left,Rear Right,Rear Left
1696071601.4346788,0.07073468714952469,0.11740580946207047,0.07839475572109222,0.1202487200498581
1696071601.5644393,0.07081365585327148,0.11740580946207047,0.08139560371637344,0.1201697513461113
1696071601.6959066,0.0706557184457779,0.12040665745735168,0.07839475572109222,0.1201697513461113
1696071601.826242,0.0706557184457779,0.11732684075832367,0.07839475572109222,0.12032768875360489
1696071602.058934,0.08731833845376968,0.11732684075832367,0.07831577956676483,0.1200907826423645
1696071602.1901088,0.0705767497420311,0.11740580946207047,0.07847372442483902,0.1202487200498581
1696071602.3216338,0.0704977810382843,0.11724787205457687,0.07839475572109222,0.1200907826423645
1696071602.4516773,0.0705767497420311,0.11748477816581726,0.07839475572109222,0.1202487200498581
1696071602.5831468,0.0704977810382843,0.11740580946207047,0.07831577956676483,0.13296285271644592
1696071602.7159822,0.0705767497420311,0.12474999576807022,0.07839475572109222,0.1202487200498581
1696071602.8479378,0.0705767497420311,0.11732684075832367,0.07839475572109222,0.1202487200498581
1696071602.9783745,0.07776299864053726,0.11716890335083008,0.07839475572109222,0.12032768875360489
1696071603.1089013,0.08858185261487961,0.11661611497402191,0.07855269312858582,0.12056460231542587
1696071603.2402332,0.0706557184457779,0.11708993464708328,0.07855269312858582,0.12040665745735168
1696071603.4722533,0.0706557184457779,0.11716890335083008,0.07847372442483902,0.1533370465040207
1696071603.6056523,0.0705767497420311,0.11843241751194,0.07839475572109222,0.12056460231542587
1696071603.7369943,0.0705767497420311,0.11716890335083008,0.07839475572109222,0.1202487200498581
1696071603.86714,0.0705767497420311,0.11724787205457687,0.07847372442483902,0.12032768875360489
1696071604.0007184,0.0704977810382843,0.11740580946207047,0.07847372442483902,0.1202487200498581
1696071604.132434,0.0704977810382843,0.11724787205457687,0.07847372442483902,0.12040665745735168
1696071604.2615495,0.0704977810382843,0.11732684075832367,0.07839475572109222,0.12032768875360489
1696071604.3935626,0.07073468714952469,0.1167740523815155,0.07839475572109222,0.1316203624010086
1696071604.5243633,0.0706557184457779,0.11701095849275589,0.07847372442483902,0.1202487200498581
1696071604.6530955,0.0706557184457779,0.11701095849275589,0.07831577956676483,0.15886493027210236
1696071604.8872626,0.0704977810382843,0.11716890335083008,0.07839475572109222,0.1201697513461113
1696071605.0190544,0.0704977810382843,0.11748477816581726,0.07839475572109222,0.1200907826423645
1696071605.149613,0.07041880488395691,0.11732684075832367,0.07823681086301804,0.1202487200498581
1696071605.2814748,0.0704977810382843,0.11756374686956406,0.07839475572109222,0.1202487200498581
1696071605.4130743,0.0704977810382843,0.11764272302389145,0.07831577956676483,0.12735599279403687
1696071605.5459888,0.07041880488395691,0.11756374686956406,0.07831577956676483,0.1200118139386177
1696071605.6768517,0.0704977810382843,0.12538175284862518,0.07831577956676483,0.1201697513461113
1696071605.8081694,0.08487027138471603,0.11772169172763824,0.07823681086301804,0.1201697513461113
1696071605.940417,0.07041880488395691,0.11772169172763824,0.07831577956676483,0.1202487200498581
1696071606.071657,0.07041880488395691,0.11772169172763824,0.07823681086301804,0.1200118139386177
1696071606.3045247,0.0704977810382843,0.11772169172763824,0.10003246366977692,0.1201697513461113
1696071606.4362931,0.07041880488395691,0.11780066043138504,0.07799990475177765,0.1200907826423645
1696071606.5663798,0.07026086747646332,0.15065208077430725,0.07815784215927124,0.1200118139386177
1696071606.6973028,0.0706557184457779,0.11772169172763824,0.07823681086301804,0.1202487200498581
1696071606.829573,0.07041880488395691,0.11780066043138504,0.07815784215927124,0.1202487200498581
1696071606.9588225,0.07041880488395691,0.11756374686956406,0.07831577956676483,0.12040665745735168
1696071607.0909266,0.07033983618021011,0.11772169172763824,0.07831577956676483,0.1201697513461113
1696071607.2232842,0.0704977810382843,0.11732684075832367,0.07839475572109222,0.1202487200498581
1696071607.352541,0.07073468714952469,0.11637920141220093,0.07863166183233261,0.12127532809972763
1696071607.4838967,0.07073468714952469,0.11669508367776871,0.07847372442483902,0.13398945331573486
1696071607.7195163,0.0704977810382843,0.1167740523815155,0.07831577956676483,0.12048563361167908
1696071607.8517258,0.0705767497420311,0.1169319897890091,0.07847372442483902,0.12056460231542587
1696071607.9836903,0.0704977810382843,0.11716890335083008,0.07847372442483902,0.15839111804962158
1696071608.115167,0.0704977810382843,0.11708993464708328,0.08281706273555756,0.12048563361167908
1696071608.2452977,0.0706557184457779,0.11661611497402191,0.07855269312858582,0.12095944583415985
1696071608.377128,0.07073468714952469,0.11661611497402191,0.07847372442483902,0.12072253972291946
1696071608.5090241,0.0706557184457779,0.1167740523815155,0.07847372442483902,0.12056460231542587
1696071608.6405637,0.0705767497420311,0.1168530210852623,0.07847372442483902,0.12048563361167908
1696071608.7721558,0.0705767497420311,0.11701095849275589,0.07847372442483902,0.15420570969581604
1696071608.9046366,0.0704977810382843,0.11708993464708328,0.09063506126403809,0.12032768875360489
1696071609.1419907,0.0704977810382843,0.11701095849275589,0.07839475572109222,0.12032768875360489
1696071609.2737286,0.0704977810382843,0.11732684075832367,0.07839475572109222,0.15065208077430725
1696071609.405213,0.07041880488395691,0.11740580946207047,0.095452219247818,0.12048563361167908
1696071609.537993,0.0704977810382843,0.1169319897890091,0.07831577956676483,0.12048563361167908
1696071609.6689124,0.0706557184457779,0.11669508367776871,0.07831577956676483,0.12064357101917267
1696071609.801276,0.0705767497420311,0.1167740523815155,0.07847372442483902,0.12056460231542587
1696071609.9342203,0.0706557184457779,0.11661611497402191,0.07847372442483902,0.12056460231542587
1696071610.0645459,0.0706557184457779,0.1167740523815155,0.08605481684207916,0.12048563361167908
1696071610.196904,0.0705767497420311,0.11716890335083008,0.07839475572109222,0.12072253972291946
1696071610.3306181,0.07073468714952469,0.11598435789346695,0.07855269312858582,0.12080150842666626
1696071610.5650892,0.0706557184457779,0.11630023270845413,0.09458354860544205,0.12064357101917267
1696071610.6986082,0.08360675722360611,0.11661611497402191,0.07855269312858582,0.12080150842666626
1696071610.8322475,0.0706557184457779,0.11661611497402191,0.07839475572109222,0.12072253972291946
1696071610.964264,0.0705767497420311,0.1169319897890091,0.08494924008846283,0.12056460231542587
1696071611.0984142,0.07523596286773682,0.1167740523815155,0.07839475572109222,0.12048563361167908
1696071611.2309458,0.0704977810382843,0.11716890335083008,0.07839475572109222,0.12056460231542587
1696071611.3612936,0.07041880488395691,0.11708993464708328,0.07839475572109222,0.12056460231542587
1696071611.494757,0.07041880488395691,0.11732684075832367,0.10437580198049545,0.12040665745735168
1696071611.627706,0.0705767497420311,0.11716890335083008,0.07839475572109222,0.12048563361167908
1696071611.7577732,0.0937938541173935,0.11724787205457687,0.07831577956676483,0.12040665745735168
1696071611.994097,0.0705767497420311,0.1167740523815155,0.08526512235403061,0.12048563361167908
1696071612.1273923,0.0704977810382843,0.11701095849275589,0.07839475572109222,0.12056460231542587
1696071612.2586331,0.07041880488395691,0.11716890335083008,0.07831577956676483,0.12056460231542587
1696071612.3920135,0.0704977810382843,0.11740580946207047,0.07831577956676483,0.14733535051345825
1696071612.524869,0.0705767497420311,0.11637920141220093,0.0787106305360794,0.12103842198848724
1696071612.6559207,0.07105056941509247,0.13778001070022583,0.078868567943573,0.12119635939598083
1696071612.7881045,0.09150373190641403,0.11606332659721375,0.07863166183233261,0.12088047713041306
1696071612.921001,0.0706557184457779,0.11630023270845413,0.07855269312858582,0.12064357101917267
1696071613.0532506,0.0705767497420311,0.11661611497402191,0.07847372442483902,0.14583492279052734
1696071613.1859777,0.0705767497420311,0.14409758150577545,0.07839475572109222,0.12072253972291946
1696071613.4203508,0.07136644423007965,0.11440496146678925,0.07918445020914078,0.12072253972291946
1696071613.551854,0.07089262455701828,0.11669508367776871,0.0787106305360794,0.1201697513461113
1696071613.6843321,0.07097159326076508,0.11622126400470734,0.10477065294981003,0.12032768875360489
1696071613.817614,0.09126682579517365,0.11661611497402191,0.078868567943573,0.12040665745735168
1696071613.9486358,0.07073468714952469,0.1168530210852623,0.07847372442483902,0.1201697513461113
1696071614.080841,0.0706557184457779,0.1169319897890091,0.07855269312858582,0.1200907826423645
1696071614.213639,0.0705767497420311,0.1169319897890091,0.07926341891288757,0.12317059934139252
1696071614.3454432,0.07033983618021011,0.11787962913513184,0.07823681086301804,0.11969593167304993
1696071614.4779098,0.08431748300790787,0.11803756654262543,0.07831577956676483,0.11985386908054352
1696071614.6115527,0.07026086747646332,0.11827448010444641,0.07815784215927124,0.1564168632030487
1696071614.8488445,0.07018189877271652,0.11827448010444641,0.07799990475177765,0.11993284523487091
1696071614.9826822,0.07026086747646332,0.11843241751194,0.07807887345552444,0.15104693174362183
1696071615.1163085,0.07033983618021011,0.14559800922870636,0.07815784215927124,0.11985386908054352
1696071615.247905,0.07033983618021011,0.1183534488081932,0.07799990475177765,0.11985386908054352
1696071615.3813586,0.07026086747646332,0.1183534488081932,0.07807887345552444,0.148282989859581
1696071615.516674,0.07026086747646332,0.11930108070373535,0.07807887345552444,0.11985386908054352
1696071615.6486886,0.07026086747646332,0.11843241751194,0.07807887345552444,0.11993284523487091
1696071615.7826982,0.07026086747646332,0.11843241751194,0.07807887345552444,0.15444262325763702
1696071615.9164808,0.07026086747646332,0.12490793317556381,0.07799990475177765,0.11977490037679672
1696071616.0478485,0.07018189877271652,0.1183534488081932,0.07799990475177765,0.11985386908054352
1696071616.2836199,0.07026086747646332,0.11843241751194,0.07942135632038116,0.11977490037679672
1696071616.4175441,0.092135488986969,0.1185113862156868,0.07807887345552444,0.11985386908054352
1696071616.5484052,0.07010293006896973,0.11843241751194,0.07799990475177765,0.11985386908054352
1696071616.6813035,0.07018189877271652,0.1185113862156868,0.07799990475177765,0.14741431176662445
1696071616.8165557,0.07026086747646332,0.14575594663619995,0.07799990475177765,0.1200118139386177
1696071616.9480667,0.07018189877271652,0.11843241751194,0.07792093604803085,0.11985386908054352
1696071617.0813775,0.07026086747646332,0.11843241751194,0.07792093604803085,0.14457140862941742
1696071617.21701,0.07199820131063461,0.11843241751194,0.07792093604803085,0.11985386908054352
1696071617.3485563,0.07018189877271652,0.11843241751194,0.07807887345552444,0.11993284523487091
1696071617.480489,0.07010293006896973,0.1185113862156868,0.07792093604803085,0.11977490037679672
1696071617.718353,0.07010293006896973,0.11843241751194,0.07799990475177765,0.11985386908054352
1696071617.8523872,0.07026086747646332,0.1185113862156868,0.07799990475177765,0.13059376180171967
1696071617.9871612,0.0755518451333046,0.11866932362318039,0.07784196734428406,0.11993284523487091
1696071618.120321,0.07010293006896973,0.11874829232692719,0.07799990475177765,0.11985386908054352
1696071618.251384,0.07026086747646332,0.11827448010444641,0.07807887345552444,0.1200907826423645
1696071618.3854694,0.07018189877271652,0.12909333407878876,0.07799990475177765,0.1200907826423645
1696071618.5186281,0.07018189877271652,0.11803756654262543,0.07792093604803085,0.1200907826423645
1696071618.6499515,0.07026086747646332,0.11811653524637222,0.07799990475177765,0.1200907826423645
1696071618.7845597,0.07033983618021011,0.11803756654262543,0.10421786457300186,0.1201697513461113
1696071618.9188983,0.07026086747646332,0.11827448010444641,0.07807887345552444,0.1202487200498581
1696071619.1560097,0.07018189877271652,0.11811653524637222,0.09292519092559814,0.11993284523487091
1696071619.2896147,0.07026086747646332,0.11819551140069962,0.07815784215927124,0.1200118139386177
1696071619.423029,0.07033983618021011,0.11819551140069962,0.07799990475177765,0.1201697513461113
1696071619.5553765,0.07026086747646332,0.15081001818180084,0.07792093604803085,0.1200907826423645
1696071619.688556,0.07026086747646332,0.11811653524637222,0.07799990475177765,0.12048563361167908
1696071619.8231323,0.07018189877271652,0.11811653524637222,0.07799990475177765,0.1200907826423645
1696071619.9558847,0.07026086747646332,0.14915165305137634,0.07815784215927124,0.1200907826423645
1696071620.0893955,0.07018189877271652,0.11819551140069962,0.07792093604803085,0.1200118139386177
1696071620.2233396,0.07026086747646332,0.11827448010444641,0.07807887345552444,0.1200907826423645
1696071620.3556404,0.07018189877271652,0.14275510609149933,0.07799990475177765,0.1200907826423645
1696071620.593348,0.07018189877271652,0.11827448010444641,0.0805269330739975,0.1200118139386177
1696071620.7283716,0.07026086747646332,0.11811653524637222,0.07799990475177765,0.1200907826423645
1696071620.8599105,0.07026086747646332,0.11827448010444641,0.07799990475177765,0.1200907826423645
1696071620.9936154,0.07026086747646332,0.11819551140069962,0.08392263203859329,0.1200118139386177
1696071621.1279259,0.07018189877271652,0.1183534488081932,0.07792093604803085,0.1202487200498581
1696071621.2591672,0.07018189877271652,0.11819551140069962,0.07792093604803085,0.1202487200498581
1696071621.3935866,0.07010293006896973,0.11811653524637222,0.0854230597615242,0.1200907826423645
1696071621.5273302,0.07026086747646332,0.1183534488081932,0.07792093604803085,0.1201697513461113
1696071621.6581545,0.07997414469718933,0.11827448010444641,0.07807887345552444,0.1200907826423645
1696071621.7929943,0.07018189877271652,0.1183534488081932,0.07792093604803085,0.14946752786636353
1696071622.0323756,0.07010293006896973,0.11827448010444641,0.07807887345552444,0.1201697513461113
1696071622.1644683,0.07018189877271652,0.11827448010444641,0.08668657392263412,0.1200118139386177
1696071622.2986038,0.07026086747646332,0.11843241751194,0.07799990475177765,0.1202487200498581
1696071622.4333413,0.07002396136522293,0.1183534488081932,0.07815784215927124,0.11985386908054352
1696071622.5644915,0.07018189877271652,0.11827448010444641,0.09979555755853653,0.1200907826423645
